Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
32	15.58559	0.0002221	0.0678	0.0674	6.958539	0.00836
33	15.58612	0.0002159	0.0677	0.0673	6.958462	0.00834
34	15.58684	0.0002129	0.0647	0.0644	6.958355	0.00833
35	15.58742	0.0002252	0.0677	0.0674	6.958266	0.00837
36	15.58788	0.0002067	0.0708	0.0704	6.958200	0.00831
37	15.58873	0.0002129	0.0647	0.0644	6.958072	0.00833
38	15.58893	0.0002067	0.0708	0.0705	6.958044	0.00832
39	15.58945	0.0002067	0.0708	0.0704	6.957966	0.00832
40	15.58991	0.0002129	0.0677	0.0674	6.957897	0.00833
41	15.59049	0.0002067	0.0738	0.0734	6.957810	0.00832
42	15.59089	0.0002129	0.0707	0.0703	6.957750	0.00833
43	15.59154	0.0002067	0.0708	0.0704	6.957653	0.00832
44	15.59180	0.0002067	0.0739	0.0735	6.957614	0.00832
45	15.59226	0.0002129	0.0678	0.0675	6.957545	0.00834
46	15.59285	0.0002067	0.0678	0.0674	6.957458	0.00832
47	15.59324	0.0002036	0.0708	0.0704	6.957400	0.00831
48	15.59370	0.0002067	0.0739	0.0735	6.957331	0.00832
49	15.59389	0.0002159	0.0708	0.0704	6.957301	0.00835
50	15.59442	0.0002129	0.0708	0.0704	6.957223	0.00834
51	15.59474	0.0002159	0.0708	0.0705	6.957174	0.00835
52	15.59500	0.0002221	0.0677	0.0674	6.957134	0.00836
53	15.59566	0.0002252	0.0709	0.0705	6.957036	0.00837
54	15.59598	0.0002252	0.0677	0.0674	6.956988	0.00837
55	15.59572	0.0002375	0.0648	0.0644	6.957025	0.00841
56	15.59500	0.0002344	0.0678	0.0674	6.957133	0.00840
57	15.59513	0.0002375	0.0617	0.0614	6.957113	0.00841
58	15.59487	0.0002252	0.0678	0.0674	6.957153	0.00837
59	15.59357	0.0002344	0.0709	0.0705	6.957347	0.00840
60	15.59246	0.0002745	0.0678	0.0674	6.957508	0.00853
61	15.57998	0.0002869	0.0677	0.0673	6.959370	0.00857
62	15.56580	0.0003146	0.0739	0.0735	6.961483	0.00866
63	15.54857	0.0003146	0.0677	0.0674	6.964060	0.00865
64	15.53363	0.0002961	0.0647	0.0644	6.966298	0.00858
65	15.52489	0.0002745	0.0678	0.0674	6.967610	0.00850
66	15.52352	0.0002529	0.0709	0.0705	6.967818	0.00843
67	15.52541	0.0002622	0.0678	0.0674	6.967533	0.00846
68	15.52815	0.0002684	0.0678	0.0675	6.967123	0.00849
69	15.53030	0.0002776	0.0678	0.0675	6.966799	0.00852
70	15.53187	0.0002838	0.0617	0.0614	6.966564	0.00854
71	15.53356	0.0002961	0.0709	0.0705	6.966308	0.00858
72	15.53539	0.0002869	0.0678	0.0675	6.966036	0.00855
73	15.53715	0.0002838	0.0740	0.0736	6.965773	0.00854
74	15.53891	0.0002869	0.0648	0.0645	6.965509	0.00855
75	15.53709	0.0002992	0.0648	0.0644	6.965780	0.00859
76	15.52593	0.0002961	0.0739	0.0735	6.967450	0.00858
77	15.50969	0.0002961	0.0708	0.0704	6.969882	0.00857
78	15.49614	0.0002930	0.0740	0.0736	6.971913	0.00856
79	15.48591	0.0002961	0.0709	0.0706	6.973446	0.00856
80	15.47666	0.0002930	0.0739	0.0735	6.974834	0.00855
81	15.47047	0.0002961	0.0679	0.0675	6.975761	0.00856
82	15.46448	0.0003054	0.0709	0.0705	6.976659	0.00859
83	15.46025	0.0003239	0.0740	0.0736	6.977291	0.00865
84	15.46110	0.0003424	0.0709	0.0706	6.977161	0.00872
85	15.46455	0.0003485	0.0649	0.0645	6.976642	0.00874
86	15.46800	0.0003485	0.0709	0.0705	6.976124	0.00874
87	15.47112	0.0003424	0.0679	0.0675	6.975657	0.00872
88	15.47340	0.0003485	0.0708	0.0705	6.975314	0.00875
89	15.47373	0.0003424	0.0709	0.0705	6.975266	0.00872
90	15.47347	0.0003393	0.0679	0.0675	6.975305	0.00871
91	15.47601	0.0003239	0.0740	0.0736	6.974927	0.00866
92	15.47946	0.0003424	0.0679	0.0675	6.974406	0.00873
93	15.48330	0.0003146	0.0649	0.0645	6.973834	0.00863
94	15.48760	0.0003054	0.0679	0.0675	6.973191	0.00860
95	15.49145	0.0002776	0.0740	0.0736	6.972619	0.00850
96	15.49399	0.0002745	0.0678	0.0675	6.972238	0.00849
97	15.49516	0.0002622	0.0710	0.0706	6.972064	0.00845
98	15.49764	0.0002591	0.0679	0.0675	6.971694	0.00844
99	15.50096	0.0002622	0.0710	0.0706	6.971195	0.00845
100	15.50422	0.0002622	0.0740	0.0736	6.970707	0.00845
101	15.50767	0.0002529	0.0739	0.0735	6.970191	0.00843
102	15.51080	0.0002529	0.0740	0.0736	6.969722	0.00843
103	15.51400	0.0002437	0.0710	0.0706	6.969245	0.00840
104	15.51654	0.0002437	0.0740	0.0736	6.968864	0.00840
105	15.51921	0.0002344	0.0709	0.0705	6.968465	0.00837
106	15.52117	0.0002375	0.0740	0.0736	6.968172	0.00838
107	15.52300	0.0002252	0.0709	0.0706	6.967900	0.00834
108	15.52404	0.0002221	0.0710	0.0706	6.967744	0.00833
109	15.52521	0.0002159	0.0679	0.0675	6.967569	0.00832
110	15.52678	0.0002159	0.0679	0.0676	6.967335	0.00832
111	15.52841	0.0002129	0.0679	0.0676	6.967091	0.00831
112	15.52926	0.0002067	0.0710	0.0706	6.966965	0.00829
113	15.52521	0.0002129	0.0680	0.0676	6.967569	0.00831
114	15.52039	0.0002252	0.0649	0.0645	6.968290	0.00834
115	15.51921	0.0002067	0.0649	0.0646	6.968469	0.00828
116	15.52045	0.0002129	0.0771	0.0767	6.968282	0.00830
117	15.52117	0.0002067	0.0710	0.0706	6.968176	0.00829
118	15.52228	0.0001975	0.0679	0.0675	6.968011	0.00826
119	15.52287	0.0002067	0.0679	0.0676	6.967922	0.00829
120	15.52332	0.0001913	0.0680	0.0676	6.967855	0.00824
121	15.52430	0.0001975	0.0741	0.0737	6.967708	0.00826
122	15.52515	0.0001913	0.0710	0.0707	6.967582	0.00824
123	15.52306	0.0001913	0.0709	0.0706	6.967894	0.00824
124	15.51335	0.0001975	0.0741	0.0737	6.969348	0.00825
125	15.50520	0.0002005	0.0741	0.0737	6.970569	0.00826
126	15.50409	0.0002036	0.0710	0.0706	6.970734	0.00827
127	15.50441	0.0002067	0.0771	0.0767	6.970685	0.00828
128	15.50455	0.0002067	0.0710	0.0706	6.970666	0.00828
129	15.50520	0.0002129	0.0710	0.0706	6.970567	0.00830
130	15.50644	0.0002159	0.0649	0.0646	6.970381	0.00831
131	15.50767	0.0002129	0.0710	0.0706	6.970196	0.00830
132	15.50604	0.0002067	0.0680	0.0676	6.970441	0.00828
133	15.50370	0.0002159	0.0710	0.0706	6.970791	0.00831
134	15.50383	0.0002129	0.0680	0.0677	6.970772	0.00830
135	15.50494	0.0002159	0.0711	0.0707	6.970606	0.00831
136	15.50331	0.0002129	0.0741	0.0737	6.970850	0.00830
137	15.49640	0.0002159	0.0680	0.0677	6.971885	0.00830
138	15.48610	0.0002159	0.0711	0.0707	6.973428	0.00830
139	15.48089	-0.1834054	0.0924	0.0919	6.974563	0.00000
140	15.16298	1.6713078	0.2477	0.2464	6.511496	12.35252
141	13.99317	2.8599954	0.4611	0.4586	6.255057	22.89961
142	13.01116	2.9129300	0.6409	0.6374	6.344108	23.97342
143	12.34106	2.9309411	0.7720	0.7677	6.412079	24.56838
144	11.94372	2.9167948	0.8116	0.8071	6.462151	24.69812
145	11.72426	2.9554061	0.8512	0.8465	6.472372	25.20662
146	11.58906	2.9705341	0.9000	0.8951	6.481904	25.44124
147	11.50954	2.9685216	0.9639	0.9586	6.491708	25.47672
148	11.47153	2.9538456	0.9975	0.9920	6.501707	25.36384
149	11.45615	2.9586503	0.9914	0.9859	6.501602	25.41988
150	11.48254	2.9639650	0.9793	0.9739	6.496539	25.45211
151	11.53678	2.9729356	0.9701	0.9648	6.486911	25.49977
152	11.58146	2.9788106	0.9640	0.9587	6.479584	25.52462
153	11.58462	2.9865805	0.9609	0.9557	6.476241	25.59589
154	11.54122	2.9932183	0.9701	0.9648	6.478594	25.68865
155	11.50470	2.9991273	0.9853	0.9799	6.480446	25.76995
156	11.48750	3.0039352	0.9822	0.9768	6.480534	25.82750
157	11.47805	3.0052470	0.9884	0.9830	6.481095	25.84653
158	11.46157	3.0057816	0.9853	0.9799	6.482752	25.86310
159	11.43833	3.0117058	0.9854	0.9799	6.483086	25.93560
160	11.41453	3.0145876	0.9823	0.9769	6.484659	25.97967
161	11.40220	3.0166127	0.9792	0.9738	6.485268	26.00759
162	11.40144	3.0170081	0.9823	0.9769	6.485200	26.01188
163	11.40075	3.0166128	0.9793	0.9739	6.485432	26.00861
164	11.39458	3.0178840	0.9884	0.9830	6.485635	26.02503
165	11.38633	3.0192164	0.9853	0.9799	6.486051	26.04352
166	11.37703	3.0214739	0.9915	0.9860	6.486226	26.07156
167	11.37151	3.0243347	0.9884	0.9830	6.485738	26.10269
168	11.37220	3.0273365	0.9854	0.9800	6.484493	26.13079
169	11.37546	3.0254792	0.9792	0.9738	6.484847	26.11081
170	11.37249	3.0196606	0.9793	0.9739	6.487442	26.05749
171	11.36111	3.0197885	0.9733	0.9680	6.488679	26.06673
172	11.34984	3.0191802	0.9732	0.9679	6.490190	26.06887
173	11.34275	3.0204458	0.9763	0.9709	6.490499	26.08592
174	11.34676	3.0227705	0.9793	0.9739	6.489142	26.10525
175	11.35745	3.0239513	0.9855	0.9800	6.487475	26.10896
176	11.36343	3.0235921	0.9884	0.9830	6.486939	26.10131
177	11.36140	3.0228921	0.9976	0.9921	6.487441	26.09608
178	11.35518	3.0232452	0.9916	0.9861	6.488006	26.10383
179	11.34978	3.0247975	0.9915	0.9861	6.488013	26.12243
180	11.34717	3.0263380	0.9884	0.9830	6.487709	26.13896
181	11.34560	3.0248889	0.9732	0.9679	6.488449	26.12626
182	11.33939	3.0204702	0.9671	0.9618	6.490870	26.08853
183	11.32923	3.0216873	0.9641	0.9588	6.491546	26.10730
184	11.32342	3.0248222	0.9701	0.9648	6.490982	26.14129
185	11.33033	3.0285184	0.9794	0.9740	6.488762	26.17166
186	11.35326	3.0315581	0.9915	0.9860	6.484991	26.18441
187	11.38028	3.0282438	1.0037	0.9982	6.483230	26.13373
188	11.38144	3.0273120	1.0067	1.0012	6.483460	26.12403
189	11.41343	3.0313016	0.9976	0.9921	6.478306	26.13944
190	11.44689	3.0373112	0.9732	0.9679	6.472212	26.17300
191	11.45627	3.0350919	0.9732	0.9679	6.472016	26.14528
192	11.44654	3.0335682	0.9672	0.9619	6.473699	26.13765
193	11.42570	3.0353665	0.9733	0.9679	6.475349	26.16946
194	11.41756	3.0382872	0.9824	0.9770	6.475134	26.20302
195	11.42762	3.0409281	0.9915	0.9861	6.472979	26.22103
196	11.43437	3.0436736	0.9977	0.9922	6.471157	26.24237
197	11.42972	3.0461028	0.9977	0.9923	6.470740	26.26879
198	11.41884	3.0475741	0.9976	0.9921	6.471393	26.29052
199	11.40761	3.0500045	0.9915	0.9861	6.471712	26.32165
200	11.40249	3.0512994	0.9885	0.9830	6.471785	26.33762
201	11.39970	3.0471714	0.9793	0.9739	6.473699	26.30028
202	11.38906	3.0450289	0.9702	0.9649	6.475726	26.28743
203	11.37244	3.0446690	0.9702	0.9649	6.477736	26.29580
204	11.36087	3.0479166	0.9763	0.9709	6.477776	26.33499
205	11.37232	3.0503102	0.9855	0.9801	6.475559	26.34967
206	11.38046	3.0484659	0.9885	0.9831	6.475360	26.32629
207	11.37999	3.0516539	0.9855	0.9800	6.474175	26.35702
208	11.40098	3.0540791	0.9855	0.9801	6.470877	26.36519
209	11.41779	3.0527225	0.9886	0.9831	6.469516	26.34030
210	11.42797	3.0535289	0.9946	0.9891	6.468061	26.34074
211	11.44456	3.0476899	0.9884	0.9830	6.468459	26.27337
212	11.46646	3.0457361	0.9794	0.9740	6.466756	26.23928
213	11.53608	3.0506079	0.9763	0.9710	6.457073	26.23631
214	11.58643	3.0516824	0.9641	0.9588	6.451027	26.21094
215	11.60467	3.0519082	0.9703	0.9649	6.448902	26.20021
216	11.58269	3.0529042	0.9795	0.9741	6.450976	26.22516
217	11.57153	3.0520796	0.9855	0.9801	6.452541	26.22522
218	11.57223	3.0486899	0.9916	0.9861	6.453765	26.19258
219	11.55465	3.0486413	0.9947	0.9892	6.455751	26.20452
220	11.58187	3.0520489	0.9916	0.9862	6.451396	26.21763
221	11.61367	3.0547125	0.9856	0.9801	6.446821	26.22043
222	11.62771	3.0564174	0.9795	0.9741	6.444600	26.22667
223	11.63684	3.0566557	0.9673	0.9620	6.443491	26.22249
224	11.65130	3.0572056	0.9672	0.9619	6.441668	26.21750
225	11.66910	3.0591434	0.9673	0.9620	6.438942	26.22329
226	11.67420	3.0612040	0.9826	0.9772	6.437587	26.23919
227	11.66395	3.0620848	0.9856	0.9802	6.438392	26.25476
228	11.65265	3.0628312	0.9886	0.9832	6.439365	26.26980
229	11.65329	3.0578230	1.0038	0.9983	6.441210	26.22193
230	11.66348	3.0528606	0.9917	0.9863	6.441972	26.16779
231	11.72297	3.0525973	0.9886	0.9831	6.435441	26.12349
232	11.81712	3.0565377	0.9766	0.9712	6.423470	26.09468
233	11.88258	3.0581325	0.9613	0.9560	6.415604	26.06393
234	11.89713	3.0591411	0.9643	0.9590	6.413610	26.06325
235	11.86785	3.0582182	0.9704	0.9651	6.417204	26.07502
236	11.79813	3.0588364	0.9826	0.9772	6.424707	26.12965
237	11.76106	3.0581887	0.9918	0.9864	6.429072	26.14955
238	11.76047	3.0556827	0.9917	0.9863	6.430091	26.12631
239	11.75343	3.0548883	0.9887	0.9832	6.431177	26.12375
240	11.79132	3.0537575	0.9826	0.9772	6.427393	26.08653
241	11.83989	3.0539281	0.9765	0.9712	6.421931	26.05417
242	11.89383	3.0543675	0.9736	0.9682	6.415779	26.02066
243	11.94431	3.0556930	0.9675	0.9622	6.409686	25.99795
244	11.97625	3.0578076	0.9675	0.9622	6.405355	25.99558
245	11.98523	3.0574224	0.9736	0.9682	6.404507	25.98572
246	11.97105	3.0580155	0.9858	0.9804	6.405852	26.00114
247	11.94791	3.0588043	0.9858	0.9804	6.408115	26.02466
248	11.92844	3.0595810	0.9858	0.9804	6.409977	26.04553
249	11.92355	3.0604555	0.9919	0.9865	6.410189	26.05716
250	11.91169	3.0612322	0.9827	0.9773	6.411208	26.07274
251	11.89749	3.0623272	0.9828	0.9774	6.412367	26.09296
252	11.88493	3.0628594	0.9798	0.9744	6.413556	26.10675
253	11.87869	3.0634406	0.9767	0.9713	6.414028	26.11659
254	11.87898	3.0639484	0.9737	0.9683	6.413803	26.12116
255	11.88164	3.0646641	0.9799	0.9745	6.413239	26.12604
256	11.88058	3.0642604	0.9737	0.9683	6.413509	26.12298
257	11.86438	3.0640525	0.9798	0.9744	6.415381	26.13237
258	11.83118	3.0638265	0.9798	0.9744	6.419146	26.15351
259	11.79026	3.0642245	0.9890	0.9835	6.423535	26.18599
260	11.75419	3.0651855	1.0042	0.9987	6.427173	26.22043
261	11.73846	3.0658220	1.0043	0.9987	6.428678	26.23753
262	11.74856	3.0651305	0.9981	0.9926	6.427820	26.22388
263	11.75525	3.0642310	0.9830	0.9776	6.427419	26.21068
264	11.76083	3.0640841	0.9708	0.9655	6.426855	26.20537
265	11.80301	3.0651177	0.9677	0.9624	6.421780	26.18546
266	11.84513	3.0657659	0.9738	0.9685	6.416865	26.16200
267	11.86196	3.0657106	0.9829	0.9775	6.415021	26.14967
268	11.88040	3.0637036	0.9952	0.9898	6.413739	26.11786
269	11.86379	3.0638201	1.0073	1.0018	6.415535	26.13058
270	11.81924	3.0645975	1.0104	1.0049	6.420178	26.16915
271	11.81271	3.0627439	1.0043	0.9988	6.421605	26.15626
272	11.81483	3.0606706	0.9953	0.9898	6.422157	26.13523
273	11.87304	3.0603337	0.9770	0.9716	6.415829	26.09130
274	11.96302	3.0614947	0.9649	0.9596	6.405430	26.03940
275	12.03122	3.0607418	0.9649	0.9596	6.398179	25.98488
276	12.04767	3.0602769	0.9801	0.9747	6.396539	25.96910
277	12.02436	3.0608214	0.9923	0.9869	6.398907	25.99038
278	11.99675	3.0608828	0.9954	0.9899	6.401933	26.01016
279	11.99084	3.0600268	0.9954	0.9899	6.402908	26.00624
280	11.97348	3.0600453	0.9893	0.9839	6.404820	26.01850
281	11.95281	3.0611279	0.9833	0.9779	6.406698	26.04306
282	11.94189	3.0621616	0.9802	0.9748	6.407516	26.06039
283	11.93009	3.0634095	0.9924	0.9870	6.408350	26.08035
284	11.92066	3.0637338	0.9985	0.9931	6.409272	26.08999
285	11.90450	3.0640521	0.9955	0.9900	6.410939	26.10428
286	11.90008	3.0626330	0.9925	0.9870	6.411965	26.09402
287	11.90320	3.0608532	0.9773	0.9719	6.412291	26.07510
288	11.90403	3.0610060	0.9743	0.9689	6.412142	26.07597
289	11.92296	3.0625104	0.9773	0.9719	6.409479	26.07689
290	11.93959	3.0639172	0.9835	0.9781	6.407108	26.07849
291	11.95381	3.0644003	0.9834	0.9780	6.405354	26.07310
292	11.96586	3.0647490	0.9956	0.9902	6.403892	26.06797
293	11.97159	3.0652384	0.9927	0.9872	6.403075	26.06856
294	11.96887	3.0656484	0.9957	0.9902	6.403221	26.07431
295	11.96704	3.0655750	0.9957	0.9902	6.403451	26.07490
296	11.97147	3.0650120	0.9897	0.9842	6.403173	26.06652
297	11.97702	3.0637639	0.9897	0.9843	6.403030	26.05094
298	11.97726	3.0634090	0.9744	0.9691	6.403137	26.04745
299	11.97495	3.0640514	0.9745	0.9692	6.403150	26.05508
300	11.97389	3.0653607	0.9745	0.9691	6.402774	26.06811
301	11.97241	3.0672455	0.9837	0.9783	6.402228	26.08684
302	11.96946	3.0685554	0.9868	0.9814	6.402061	26.10120
303	11.96137	3.0682066	0.9837	0.9783	6.403086	26.10357
304	11.93936	3.0679375	0.9928	0.9874	6.405619	26.11643
305	11.90232	3.0682378	0.9959	0.9905	6.409600	26.14517
306	11.87415	3.0679504	0.9959	0.9905	6.412825	26.16221
307	11.87251	3.0638261	0.9960	0.9905	6.414567	26.12454
308	11.88364	3.0619297	0.9838	0.9784	6.414051	26.09890
309	11.92632	3.0612504	0.9717	0.9663	6.409582	26.06270
310	11.99179	3.0628889	0.9595	0.9542	6.401727	26.03244
311	12.03672	3.0637633	0.9656	0.9603	6.396439	26.00937
312	12.04572	3.0644851	0.9839	0.9785	6.395176	26.00988
313	12.03010	3.0648646	0.9961	0.9906	6.396757	26.02429
314	11.97661	3.0641309	1.0206	1.0150	6.402938	26.05466
315	11.93888	3.0616112	1.0145	1.0089	6.408056	26.05731
316	11.92520	3.0613422	0.9963	0.9908	6.409672	26.06434
317	11.92231	3.0600702	0.9811	0.9757	6.410471	26.05440
318	11.96226	3.0600270	0.9810	0.9756	6.406068	26.02615
319	12.01519	3.0608276	0.9780	0.9726	6.399917	25.99682
320	12.05678	3.0620442	0.9780	0.9726	6.394871	25.97933
321	12.07946	3.0624171	0.9871	0.9817	6.392231	25.96708
322	12.08302	3.0620745	1.0024	0.9969	6.391968	25.96140
323	12.07703	3.0621419	1.0146	1.0090	6.392602	25.96617
324	12.08029	3.0606802	1.0147	1.0091	6.392790	25.95023
325	12.08035	3.0586502	1.0056	1.0001	6.393543	25.93120
326	12.09024	3.0592615	0.9903	0.9848	6.392223	25.93007
327	12.12895	3.0595668	0.9843	0.9789	6.387844	25.90614
328	12.16984	3.0594869	0.9782	0.9728	6.383373	25.87715
329	12.20144	3.0594621	0.9783	0.9729	6.379906	25.85512
330	12.22426	3.0594436	0.9813	0.9759	6.377405	25.83922
331	12.23824	3.0594618	0.9843	0.9789	6.375862	25.82976
332	12.24318	3.0596268	0.9936	0.9882	6.375259	25.82790
333	12.24003	3.0595779	0.9997	0.9942	6.375623	25.82961
334	12.22991	3.0594741	1.0028	0.9973	6.376773	25.83560
335	12.22058	3.0586794	1.0119	1.0063	6.378094	25.83462
336	12.22397	3.0585571	1.0028	0.9973	6.377767	25.83115
337	12.23324	3.0583308	0.9937	0.9883	6.376831	25.82266
338	12.25252	3.0583550	0.9846	0.9792	6.374705	25.80963
339	12.27955	3.0583731	0.9755	0.9702	6.371731	25.79123
340	12.29861	3.0584157	0.9785	0.9731	6.369624	25.77854
341	12.30814	3.0583117	0.9908	0.9853	6.368617	25.77102
342	12.30969	3.0587335	0.9968	0.9913	6.368291	25.77388
343	12.30743	3.0588008	1.0000	0.9945	6.368514	25.77606
344	12.30540	3.0582689	0.9969	0.9914	6.368933	25.77250
345	12.30713	3.0575720	0.9940	0.9885	6.369001	25.76484
346	12.30659	3.0569057	0.9940	0.9885	6.369307	25.75901
347	12.30063	3.0566185	0.9940	0.9885	6.370067	25.76042
348	12.29974	3.0568080	0.9940	0.9886	6.370095	25.76280
349	12.30546	3.0568507	0.9880	0.9826	6.369451	25.75928
350	12.31327	3.0568384	0.9849	0.9795	6.368599	25.75381
351	12.32072	3.0567894	0.9880	0.9826	6.367800	25.74825
352	12.32650	3.0567466	0.9880	0.9826	6.367182	25.74389
353	12.33044	3.0567343	0.9910	0.9856	6.366755	25.74108
354	12.33145	3.0565326	0.9973	0.9918	6.366718	25.73850
355	12.32913	3.0563310	0.9973	0.9918	6.367048	25.73822
356	12.32495	3.0562577	0.9973	0.9918	6.367533	25.74040
357	12.32311	3.0561843	0.9881	0.9827	6.367762	25.74099
358	12.32466	3.0561843	0.9851	0.9797	6.367592	25.73993
359	12.32674	3.0561965	0.9852	0.9798	6.367359	25.73861
360	12.32621	3.0561843	0.9914	0.9859	6.367422	25.73886
361	12.32114	3.0564411	0.9883	0.9829	6.367883	25.74472
362	12.31428	3.0563556	0.9944	0.9889	6.368667	25.74862
363	12.31017	3.0562272	0.9945	0.9890	6.369165	25.75025
364	12.30975	3.0555489	0.9884	0.9830	6.369462	25.74423
365	12.31130	3.0552188	0.9884	0.9830	6.369414	25.74010
366	12.31035	3.0552861	0.9824	0.9770	6.369494	25.74138
367	12.30755	3.0561234	0.9885	0.9830	6.369491	25.75108
368	12.30516	3.0565940	0.9916	0.9861	6.369579	25.75709
369	12.30165	3.0564718	0.9885	0.9831	6.370010	25.75837
370	12.29670	3.0560746	0.9886	0.9831	6.370700	25.75806
371	12.29384	3.0555735	0.9916	0.9862	6.371199	25.75536
372	12.29271	3.0553718	0.9856	0.9801	6.371398	25.75426
373	12.29057	3.0553168	0.9887	0.9833	6.371654	25.75522
374	12.28812	3.0556163	0.9795	0.9741	6.371811	25.75968
375	12.28562	3.0563008	0.9797	0.9743	6.371832	25.76777
376	12.28276	3.0562886	0.9888	0.9833	6.372150	25.76962
377	12.27580	3.0563009	0.9949	0.9894	6.372911	25.77451
378	12.26317	3.0560382	1.0010	0.9955	6.374394	25.78073
379	12.25264	3.0553722	0.9949	0.9895	6.375798	25.78176
380	12.25020	3.0549383	0.9858	0.9804	6.376227	25.77940
381	12.24788	3.0550667	0.9828	0.9774	6.376435	25.78219
382	12.24282	3.0553417	0.9799	0.9745	6.376888	25.78823
383	12.23675	3.0556474	0.9860	0.9806	6.377442	25.79524
384	12.23104	3.0556352	0.9831	0.9777	6.378074	25.79905
385	12.22819	3.0555558	0.9707	0.9654	6.378417	25.80028
386	12.22825	3.0561853	0.9800	0.9746	6.378177	25.80610
387	12.22290	3.0556475	0.9892	0.9838	6.378965	25.80477
388	12.17785	3.0550857	1.0013	0.9958	6.384130	25.83053
389	12.08337	3.0541579	1.0197	1.0141	6.394891	25.88707
390	12.02448	3.0532664	1.0198	1.0142	6.401730	25.91949
391	11.99504	3.0530040	0.9954	0.9900	6.405084	25.93746
392	12.04169	3.0532662	0.9771	0.9718	6.399827	25.90758
393	12.11727	3.0522208	0.9558	0.9505	6.391874	25.84556
394	12.15339	3.0515851	0.9589	0.9536	6.388128	25.81472
395	12.13138	3.0516403	0.9741	0.9688	6.390535	25.83040
396	12.03347	3.0517696	1.0047	0.9992	6.401298	25.89925
397	11.91022	3.0513554	1.0230	1.0174	6.415101	25.98091
398	11.84766	3.0513133	1.0230	1.0174	6.422060	26.02411
399	11.81265	3.0516740	1.0139	1.0083	6.425813	26.05196
400	11.88087	3.0521987	1.0017	0.9962	6.418038	26.00929
401	11.99610	3.0518738	0.9713	0.9660	6.405391	25.92613
402	12.05590	3.0515555	0.9561	0.9508	6.398899	25.88174
403	12.06904	3.0523801	0.9623	0.9570	6.397138	25.88037
404	12.03885	3.0525087	0.9684	0.9631	6.400425	25.90245
405	11.98174	3.0528697	0.9958	0.9904	6.406606	25.94542
406	11.91311	3.0525710	1.0051	0.9996	6.414321	25.99033
407	11.87792	3.0516184	1.0142	1.0086	6.418584	26.00588
408	11.86938	3.0510627	1.0142	1.0087	6.419742	26.00660
409	11.84778	3.0506720	1.0051	0.9996	6.422290	26.01800
410	11.83236	3.0504583	0.9961	0.9906	6.424083	26.02675
411	11.86002	3.0501222	0.9899	0.9844	6.421138	26.00429
412	11.90780	3.0501095	0.9839	0.9785	6.415839	25.97090
413	11.96066	3.0508235	0.9748	0.9694	6.409710	25.94087
414	11.99870	3.0514401	0.9748	0.9695	6.405267	25.92026
415	12.01106	3.0532054	0.9870	0.9816	6.403237	25.92824
416	12.00987	3.0529427	0.9963	0.9908	6.403466	25.92659
417	12.01259	3.0498764	1.0024	0.9969	6.404318	25.89597
418	12.01650	3.0493878	0.9994	0.9939	6.404069	25.88869
